# x y ex ey
1 946.803 0 30.8322
3 885.166 0 29.8051
5 877.261 0 29.623
7 852.04 0 29.2764
9 934.225 0 30.6344
11 893.112 0 29.954
13 861.541 0 29.4469
15 847.536 0 29.1734
17 851.075 0 29.2433
19 840.256 0 28.9572
21 834.759 0 28.9749
23 495.182 0 22.3019
25 92.4647 0 9.64011
27 66.2779 0 8.15825
29 57.2103 0 7.57769
31 49.2363 0 7.03375
33 56.1835 0 7.50784
35 44.2212 0 6.66659
37 39.3498 0 6.30101
39 51.2302 0 7.17366
41 43.2161 0 6.59039
43 42.185 0 6.50929
45 38.1987 0 6.19665
47 48.2215 0 6.96018
49 49.2262 0 7.03231
51 41.2357 0 6.43994
53 28.1087 0 5.31204
55 7.01916 0 2.65299
57 4.01383 0 2.00691
