# x y ex ey
1 1300.58 0 36.1692
3 958.642 0 31.0372
5 966.485 0 31.1607
7 938.302 0 30.7186
9 992.738 0 31.5992
11 1009.64 0 31.8639
13 995.449 0 31.6375
15 969.585 0 31.2445
17 922.407 0 30.345
19 751.639 0 27.4826
21 147.701 0 12.1822
23 65.3678 0 8.10787
25 48.2662 0 6.96663
27 57.2751 0 7.58627
29 54.2773 0 7.3862
31 50.2205 0 7.10225
33 54.2159 0 7.37785
35 50.2205 0 7.10225
37 58.34 0 7.66041
39 38.0499 0 6.17251
41 49.1756 0 7.02508
43 42.2328 0 6.51666
45 53.2173 0 7.30996
47 38.1595 0 6.19028
49 16.0061 0 4.00152
51 4.99317 0 2.23302
53 2.01063 0 1.42173
55 4.0093 0 2.00465
57 6.03066 0 2.46201
