# x y ex ey
1 3778.98 0 61.6693
3 3726.98 0 61.2712
5 3767.27 0 61.5767
7 3788.77 0 61.7716
9 3710.9 0 60.8263
11 3625.66 0 60.4528
13 3694.15 0 60.9626
15 2681.55 0 51.9346
17 241.007 0 15.5569
19 183.741 0 13.6198
21 133.592 0 11.5839
23 160.155 0 12.7011
25 148.752 0 12.2273
27 173.018 0 13.1925
29 162.54 0 12.7703
31 146.696 0 12.1407
33 132.677 0 11.7271
35 87.3852 0 9.36868
37 25.1099 0 5.02198
39 12.044 0 3.47681
41 14.1634 0 3.78534
43 13.0624 0 3.62287
45 5.01317 0 2.24196
47 9.00338 0 3.00113
49 12.0107 0 3.46718
51 12.0676 0 3.48361
53 7.02854 0 2.65654
55 6.02632 0 2.46024
