# x y ex ey
1 1022.88 0 32.0591
3 1042.37 0 32.3849
5 1026.16 0 32.1303
7 1007.83 0 31.8386
9 956.511 0 31.017
11 1005.89 0 31.7933
13 1033.77 0 32.2112
15 1012.45 0 31.9049
17 987.966 0 31.6078
19 985.077 0 31.4511
21 526.544 0 23.0022
23 107.519 0 10.3943
25 53.2557 0 7.31523
27 37.1018 0 6.0995
29 52.2401 0 7.24439
31 38.8997 0 6.22893
33 37.1705 0 6.1108
35 44.2121 0 6.66522
37 47.3826 0 6.91146
39 54.2438 0 7.38164
41 34.1672 0 5.85963
43 50.2101 0 7.10078
45 50.2566 0 7.10736
47 34.1567 0 5.85782
49 21.1162 0 4.60793
51 8.00875 0 2.83152
53 2.00939 0 1.42085
55 3.00697 0 1.73608
57 3.01347 0 1.73983
