# x y ex ey
1 1025.79 0 32.1343
3 964.984 0 31.1285
5 986.294 0 31.4899
7 1052.11 0 32.5309
9 977.743 0 31.345
11 1053.47 0 32.5419
13 996.969 0 31.6698
15 1011.82 0 31.8852
17 922.109 0 30.4507
19 325.674 0 18.093
21 67.3168 0 8.22405
23 41.1467 0 6.42604
25 40.1803 0 6.35306
27 44.203 0 6.66385
29 54.2326 0 7.38013
31 46.2313 0 6.81643
33 30.1103 0 5.49736
35 40.1927 0 6.35502
37 44.1712 0 6.65905
39 49.0898 0 7.01283
41 25.1513 0 5.03026
43 33.1554 0 5.77162
45 8.00875 0 2.83152
47 5.01987 0 2.24495
49 1.00315 0 1.00315
51 4.01878 0 2.00939
53 4.01713 0 2.00857
55 3.0144 0 1.74036
57 3.01471 0 1.74054
