# x y ex ey
1 831.463 0 28.8953
3 831.976 0 28.9132
5 794.841 0 28.2792
7 827.035 0 28.8286
9 811.627 0 28.5177
11 828.381 0 28.858
13 782.319 0 28.0295
15 774.68 0 27.8994
17 742.439 0 27.3111
19 775.366 0 27.906
21 643.145 0 25.4225
23 144.806 0 12.0671
25 61.3008 0 7.84877
27 46.3171 0 6.82908
29 51.2407 0 7.17513
31 55.988 0 7.4817
33 51.2144 0 7.17144
35 67.3722 0 8.23083
37 63.2132 0 7.96411
39 38.1595 0 6.19028
41 55.6894 0 7.50916
43 41.8322 0 6.45485
45 53.2392 0 7.31297
47 47.1393 0 6.87597
49 42.2067 0 6.51264
51 30.1382 0 5.50245
53 11.003 0 3.31754
55 5.02297 0 2.24634
57 4.02209 0 2.01105
