# x y ex ey
48 0 0 0
48.5 0 0 0
49 2184.8 0 46.8795
49.5 4391.69 0 66.5254
50 6178.12 0 78.8704
50.5 7909.97 0 89.3226
51 9724.27 0 99.0778
51.5 11396.6 0 107.106
52 13099.7 0 115.038
52.5 14499.6 0 121.133
53 16224 0 128.11
53.5 18236.9 0 135.99
54 20196 0 143.119
54.5 22762.9 0 152.101
55 26146.3 0 163.15
55.5 30692.4 0 177.064
56 37028.2 0 194.646
56.5 46853.1 0 219.501
57 77317 0 748.713
