# x y ex ey
48 0 0 0
48.5 0 0 0
49 0 0 0
49.5 2173.06 0 46.7675
50 46720.1 0 219.194
50.5 69384.7 0 268.568
51 92535 0 311.802
51.5 116580 0 352.09
52 141839 0 389.653
52.5 167449 0 427.034
53 194838 0 463.442
53.5 226524 0 503.327
54 255021 0 537.346
54.5 289646 0 577.103
55 320097 0 610.921
55.5 357487 0 650.129
56 390513 0 684.063
56.5 430431 0 725.264
57 465379 0 759.81
57.5 510964 0 802.447
58 550899 0 839.901
