# x y ex ey
1 11105.2 0 105.932
3 11031.9 0 105.574
5 11069.4 0 105.749
7 11304.3 0 106.915
9 11126 0 106.01
11 11193.5 0 106.273
13 11021.2 0 105.675
15 11300.7 0 106.882
17 10983.5 0 105.358
19 10888.3 0 104.618
21 4143.15 0 64.595
23 822.929 0 28.7555
25 786.904 0 28.1217
27 808.433 0 28.5112
29 816.058 0 28.6204
31 781.636 0 28.023
33 798.127 0 28.3245
35 731.042 0 27.2254
37 721.591 0 26.9483
39 770.13 0 27.8259
41 710.918 0 26.7179
43 709.712 0 26.7104
45 646.906 0 25.4719
47 352.159 0 18.8777
49 143.682 0 12.0153
51 80.9256 0 8.99173
53 82.3798 0 9.09733
55 86.4074 0 9.31755
57 77.3326 0 8.81287
