# x y ex ey
1 11976.8 0 110.046
3 11793.9 0 109.175
5 11862.3 0 109.526
7 11999.3 0 110.076
9 11973.9 0 110.01
11 12075 0 110.635
13 11889.5 0 109.619
15 12252.8 0 111.183
17 11893.2 0 109.897
19 5196.93 0 72.3824
21 1034.9 0 32.2619
23 843.815 0 29.1317
25 882.51 0 29.7833
27 881.233 0 29.7571
29 908.983 0 30.1989
31 881.512 0 29.7496
33 815.974 0 28.6175
35 807.768 0 28.4878
37 842.773 0 29.0958
39 772.459 0 27.8737
41 778.06 0 27.9487
43 777.376 0 27.9422
45 766.028 0 27.7503
47 586.25 0 24.2592
49 496.544 0 22.3406
51 373.816 0 19.3815
53 351.813 0 18.8052
55 322.592 0 18.0053
57 304.281 0 17.4805
