# x y ex ey
1 16123.5 0 127.755
3 16234.6 0 127.975
5 16232.1 0 128.162
7 16018.2 0 127.478
9 16272.5 0 128.329
11 16336 0 128.423
13 16228.1 0 128.238
15 16302.6 0 128.535
17 15338.2 0 124.709
19 8897.9 0 94.9653
21 1196.88 0 34.7249
23 840.364 0 29.0646
25 841.855 0 29.0814
27 869.17 0 29.5527
29 832.661 0 28.937
31 765.004 0 27.7132
33 757.405 0 27.5102
35 812.122 0 28.5704
37 722.413 0 26.9415
39 672.776 0 26.0891
41 352.903 0 18.8635
43 248.267 0 15.7968
45 81.5177 0 9.05752
47 55.1349 0 7.43439
49 76.3754 0 8.76086
51 65.5974 0 8.13636
53 67.2268 0 8.21307
55 54.1491 0 7.36876
57 67.3514 0 8.22828
