# x y ex ey
1 5955.86 0 77.4862
3 5775.07 0 76.3055
5 5855.96 0 76.8396
7 5984.11 0 77.6503
9 5920.98 0 77.526
11 5967.42 0 77.5775
13 6019.41 0 77.8597
15 5964.34 0 77.5375
17 5917.23 0 77.2258
19 2545.63 0 50.6099
21 289.543 0 17.0615
23 301.237 0 17.3919
25 309.43 0 17.6314
27 297.617 0 17.2987
29 306.325 0 17.5689
31 263.237 0 16.2629
33 257.786 0 16.049
35 298.377 0 17.3136
37 262.206 0 16.2301
39 256.335 0 16.0523
41 224.187 0 15.0127
43 111.47 0 10.5803
45 78.6524 0 8.90563
47 45.1936 0 6.73707
49 34.09 0 5.84639
51 23.1201 0 4.82088
53 25.0609 0 5.01219
55 22.1012 0 4.712
57 19.0854 0 4.3785
59 24.1179 0 4.92305
61 16.0538 0 4.01344
63 19.0933 0 4.3803
