# x y ex ey
1 10819.9 0 104.566
3 10727.2 0 104.098
5 10655.7 0 103.728
7 10557.2 0 103.239
9 10833 0 104.624
11 10585.6 0 103.379
13 10457 0 102.767
15 6547.85 0 81.2286
17 1103.34 0 33.3276
19 888.453 0 29.8819
21 516.333 0 22.7745
23 567.1 0 23.8792
25 575.618 0 24.0468
27 584.258 0 24.2391
29 543.64 0 23.4817
31 518.646 0 22.788
33 470.996 0 21.7024
35 483.723 0 22.0559
37 496.749 0 22.3498
39 472.561 0 21.7976
41 362.798 0 19.0946
43 253.085 0 15.9428
45 186.91 0 13.7049
47 166.879 0 12.9523
49 145.497 0 12.0828
51 133.359 0 11.5637
53 112.011 0 10.6316
55 98.0147 0 9.95188
57 63.3433 0 7.98051
