# x y ex ey
1 642657 0 1381.97
3 14127.8 0 119.59
5 14036.2 0 119.144
7 14125.9 0 119.135
9 14002.3 0 119.023
11 13967.8 0 118.906
13 14256.2 0 120.148
15 13815.5 0 118.245
17 14003.2 0 118.996
19 11876.9 0 109.549
21 4744.08 0 68.9505
23 628.942 0 25.1376
25 671.499 0 25.9811
27 673.58 0 25.9839
29 647.166 0 25.5019
31 607.899 0 24.7146
33 587.979 0 24.3099
35 625.372 0 25.0751
37 577.902 0 24.0168
39 585.125 0 24.2334
41 481.492 0 21.9541
43 284.427 0 16.9074
45 229.214 0 15.1801
47 164.902 0 12.8767
49 107.619 0 10.4039
51 55.9536 0 7.47711
53 65.1397 0 8.07958
55 44.1666 0 6.65837
57 51.2407 0 7.17513
59 39.2 0 6.27702
61 29.1246 0 5.4083
63 39.2 0 6.27702
