# x y ex ey
1 558.479 0 23.6848
3 544.247 0 23.399
5 518.138 0 22.8319
7 543.799 0 23.3797
9 522.147 0 22.8977
11 514.96 0 22.7582
13 508.214 0 22.5483
15 527.658 0 23.0289
17 521.197 0 22.878
19 535.59 0 23.199
21 515.329 0 22.7523
23 437.407 0 20.9721
25 105.368 0 10.2829
27 47.1829 0 6.88233
29 39.2 0 6.27702
31 38.1242 0 6.18456
33 40.172 0 6.35176
35 33.4514 0 5.82315
37 34.2943 0 5.88142
39 28.1203 0 5.31423
41 33.1418 0 5.76925
43 24.1179 0 4.92305
45 41.2145 0 6.43662
47 28.1289 0 5.31587
49 31.0565 0 5.57792
51 33.0263 0 5.74915
53 27.0909 0 5.21364
55 36.1957 0 6.03262
57 14.0557 0 3.75654
