# x y ex ey
1 61301.4 0 252.011
3 60965.3 0 251.351
5 61308.1 0 252.064
7 61026.7 0 251.364
9 61335.8 0 252.11
11 61087.4 0 251.48
13 60753.4 0 250.746
15 55175.2 0 238.034
17 16635.7 0 129.832
19 2685.34 0 51.8913
21 2613.48 0 51.2939
23 2613.41 0 51.2827
25 2522.46 0 50.3788
27 2346.5 0 48.5702
29 2353.51 0 48.6528
31 2173.39 0 46.7639
33 2137.7 0 46.3731
35 1850.16 0 43.132
37 841.855 0 29.0814
39 244.649 0 15.6942
41 144.672 0 12.056
43 133.702 0 11.5934
45 135.783 0 11.6863
47 126.952 0 11.3098
49 143.77 0 12.0227
51 126.65 0 11.3279
53 133.113 0 11.5423
55 113.83 0 10.7082
57 102.98 0 10.1469
59 89.5323 0 9.4904
61 89.1923 0 9.45437
63 56.2934 0 7.52252
