# x y ex ey
1 22770.2 0 152.102
3 22613.9 0 151.597
5 22529 0 151.294
7 22618.9 0 151.583
9 22230.1 0 150.275
11 22791.2 0 152.236
13 22713.2 0 151.871
15 22989.4 0 152.849
17 22710.7 0 151.956
19 22710.1 0 151.938
21 16431.7 0 128.98
23 3376.79 0 58.2985
25 1392.63 0 37.3531
27 1288.84 0 36.0947
29 1257.53 0 35.5542
31 1284.27 0 35.9525
33 1282.28 0 35.897
35 1290.86 0 36.0244
37 1271.26 0 35.7571
39 1245.3 0 35.3498
41 1148.67 0 34.0057
43 1158.2 0 34.1237
45 1204.84 0 34.8099
47 1178.51 0 34.3953
49 1006.31 0 31.8064
51 771.135 0 27.8441
53 276.557 0 16.677
55 134.618 0 11.5861
57 113.959 0 10.7204
59 97.2659 0 9.92716
61 117.435 0 10.8569
63 96.4454 0 9.84341
