# x y ex ey
1 4950.29 0 70.6105
3 4729.15 0 68.9159
5 4944.22 0 70.5598
7 4834.9 0 69.6625
9 5034.13 0 71.2147
11 5049.44 0 71.3599
13 4752.53 0 69.1538
15 3406.29 0 58.538
17 340.719 0 18.5053
19 205.962 0 14.385
21 248.114 0 15.7871
23 245.175 0 15.6957
25 241.787 0 15.5749
27 217.893 0 14.8602
29 210.219 0 14.5412
31 208.186 0 14.4699
33 214.023 0 14.6646
35 189.964 0 13.8178
37 173.881 0 13.2199
39 110.716 0 10.5564
41 20.0425 0 4.48165
43 15.0923 0 3.89681
45 12.0564 0 3.48038
47 15.0705 0 3.89119
49 14.011 0 3.74461
51 11.0098 0 3.31958
53 8.03593 0 2.84113
55 13.0598 0 3.62213
57 13.0678 0 3.62436
