# x y ex ey
1 3440.36 0 58.8547
3 3384.54 0 58.3715
5 3504.49 0 59.4323
7 3340.59 0 58.0205
9 3430.72 0 58.7328
11 3328.72 0 57.8754
13 3292.8 0 57.5914
15 3459.76 0 59.0055
17 3450.92 0 58.9664
19 1932.29 0 44.0754
21 260.41 0 16.2439
23 144.94 0 12.0783
25 157.149 0 12.582
27 176.418 0 13.3359
29 154.767 0 12.4715
31 164.546 0 12.8489
33 170.69 0 13.0913
35 124.551 0 11.185
37 132.738 0 11.5533
39 162.64 0 12.7782
41 130.659 0 11.4596
43 85.3499 0 9.2575
45 26.1304 0 5.1246
47 10.0398 0 3.17485
49 13.0759 0 3.6266
51 14.0702 0 3.76041
53 10.0356 0 3.17355
