# x y ex ey
30 0 0 0
30.5 0 0 0
31 0 0 0
31.5 0 0 0
32 1630.44 0 40.4836
32.5 6807.71 0 82.8301
33 34953.9 0 189.048
33.5 119764 0 357.079
34 163391 0 423.42
34.5 195566 0 464.527
35 233714 0 512.104
35.5 273518 0 558.941
36 316552 0 606.908
36.5 370272 0 661.612
37 439008 0 733.406
37.5 532752 0 823.348
38 664202 0 942.738
