# x y ex ey
30 0 0 0
30.5 0 0 0
31 0 0 0
31.5 0 0 0
32 0 0 0
32.5 41.1933 0 6.43331
33 398.984 0 20.0244
33.5 2083.89 0 45.7805
34 12035.8 0 110.318
34.5 31950.5 0 180.601
35 48467.1 0 223.303
35.5 69318.3 0 269.407
36 99189.5 0 323.615
36.5 153552 0 407.407
37 258017 0 540.546
37.5 467324 0 759.469
38 809455 0 1063.43
38.5 1.10921e+06 0 1315.83
39 1.36409e+06 0 1516.35
39.5 1.53686e+06 0 1651.52
40 1.6858e+06 0 1761.85
