# x y ex ey
30 0 0 0
30.5 0 0 0
31 0 0 0
31.5 0 0 0
32 131.637 0 11.5012
32.5 607.712 0 24.707
33 4497.02 0 67.3376
33.5 7973.2 0 89.6942
34 9842.97 0 99.699
34.5 11976.2 0 110.054
35 14450.5 0 120.87
35.5 17149.3 0 131.797
36 20259 0 143.411
36.5 24105.5 0 156.542
37 31633.8 0 179.717
37.5 51311.1 0 230.122
38 103249 0 330.167
