# x y ex ey
-32734 -nan 0 -nan
-32732 -nan 0 -nan
-32730 -nan 0 -nan
-32728 -nan 0 -nan
-32726 -nan 0 -nan
-32724 -nan 0 -nan
-32722 -nan 0 -nan
-32720 -nan 0 -nan
-32718 -nan 0 -nan
-32716 -nan 0 -nan
-32714 -nan 0 -nan
-32712 -nan 0 -nan
-32710 -nan 0 -nan
-32708 -nan 0 -nan
-32706 -nan 0 -nan
-32704 -nan 0 -nan
-32702 -nan 0 -nan
-32700 -nan 0 -nan
-32698 -nan 0 -nan
-32696 -nan 0 -nan
-32694 -nan 0 -nan
-32692 -nan 0 -nan
-32690 -nan 0 -nan
-32688 -nan 0 -nan
-32686 -nan 0 -nan
-32684 -nan 0 -nan
-32682 -nan 0 -nan
-32680 -nan 0 -nan
-32678 -nan 0 -nan
-32676 -nan 0 -nan
-32674 -nan 0 -nan
-32672 -nan 0 -nan
