# x y ex ey
1 11738.9 0 108.401
3 11637.9 0 108.463
5 11727 0 108.896
7 11814.7 0 109.311
9 11677.3 0 109.086
11 11873.4 0 109.415
13 11641.4 0 109.561
15 9360.91 0 97.2303
17 808.213 0 28.4328
19 527.115 0 23.0052
21 568.926 0 23.9349
23 557.362 0 23.6162
25 522.685 0 22.9213
27 526.544 0 23.0022
29 520.299 0 22.8606
31 514.112 0 22.7208
33 448.553 0 21.2158
35 392.71 0 19.8602
37 82.3544 0 9.09452
39 28.1376 0 5.31751
41 43.2295 0 6.59243
43 35.1939 0 5.94885
45 35.1902 0 5.94824
47 39.1597 0 6.27056
49 38.1438 0 6.18774
51 34.1707 0 5.86023
53 41.1003 0 6.41878
55 29.1846 0 5.41944
