# x y ex ey
1 994.751 0 31.6312
3 1023.62 0 32.0822
5 1009.95 0 31.8737
7 974.223 0 31.2966
9 953.419 0 30.9493
11 1010.09 0 31.8464
13 998.401 0 31.6356
15 1018.44 0 31.9828
17 979.956 0 31.3837
19 310.467 0 17.6618
21 55.2654 0 7.45198
23 40.2134 0 6.35829
25 39.2768 0 6.28932
27 42.4206 0 6.54564
29 49.2413 0 7.03448
31 40.201 0 6.35633
33 45.2029 0 6.73846
35 49.2464 0 7.0352
37 43.1983 0 6.58768
39 34.1531 0 5.85722
41 33.101 0 5.76214
43 35.1613 0 5.94334
45 25.1254 0 5.02508
47 3.00851 0 1.73697
49 0.999962 0 0.999962
51 2.02062 0 1.42879
53 2.02838 0 1.43428
55 3.02654 0 1.74737
