# x y ex ey
1 10928.1 0 105.02
3 11014 0 105.461
5 10915.6 0 105.041
7 11167.7 0 106.291
9 10916.2 0 105.022
11 11088 0 105.855
13 11043.3 0 105.597
15 10781.4 0 104.33
17 10924.6 0 105.073
19 10048.2 0 100.774
21 4474.94 0 67.1198
23 556.927 0 23.6616
25 523.564 0 22.9158
27 546.872 0 23.4469
29 482.171 0 22.008
31 569.941 0 23.9353
33 494.584 0 22.2976
35 506.264 0 22.5062
37 483.723 0 22.0559
39 436.232 0 20.9882
41 436.114 0 20.9583
43 463.704 0 21.5735
45 354.939 0 18.8915
47 80.3209 0 8.98015
49 37.1209 0 6.10264
51 34.0202 0 5.83441
53 33.1623 0 5.77281
55 35.1721 0 5.94518
57 28.1608 0 5.32189
