# x y ex ey
1 1667.19 0 40.9567
3 860.862 0 29.4065
5 889.186 0 29.9235
7 884.062 0 29.8187
9 875.291 0 29.6581
11 913.966 0 30.3143
13 867.761 0 29.5561
15 854.744 0 29.3003
17 894.091 0 29.9029
19 938.296 0 30.8011
21 890.922 0 29.9311
23 909.544 0 30.2176
25 904.82 0 30.1607
27 282.562 0 16.8563
29 96.4454 0 9.84341
31 60.9683 0 7.80619
33 55.2142 0 7.44509
35 38.1752 0 6.19283
37 44.5698 0 6.71914
39 45.1565 0 6.73153
41 34.1531 0 5.85722
43 36.1659 0 6.02765
45 36.1957 0 6.03262
47 27.1439 0 5.22384
49 36.1883 0 6.03138
51 37.0486 0 6.09075
53 44.1122 0 6.65017
55 41.2018 0 6.43464
57 44.0308 0 6.6379
