# x y ex ey
30 0 0 0
30.5 0 0 0
31 0 0 0
31.5 3.01161 0 1.73875
32 1970.33 0 44.5052
32.5 6913.41 0 83.4944
33 50956.3 0 229.152
33.5 130791 0 373.837
34 164616 0 422.803
34.5 198125 0 467.757
35 234117 0 512.565
35.5 273960 0 559.504
36 321496 0 609.934
36.5 376084 0 669.553
37 445783 0 739.728
37.5 540235 0 829.566
38 681053 0 960.008
