# x y ex ey
30 0 0 0
30.5 0 0 0
31 0 0 0
31.5 0 0 0
32 0 0 0
32.5 0 0 0
33 0 0 0
33.5 2.00815 0 1.41998
34 54.2438 0 7.38164
34.5 226.035 0 15.069
35 351.741 0 18.8013
35.5 544.356 0 23.3821
36 713.44 0 26.7749
36.5 1119.74 0 33.5486
37 1915.97 0 43.8977
37.5 3684.08 0 60.9043
38 7348.36 0 86.0591
38.5 12095 0 110.596
39 18518.5 0 137.039
39.5 25220.4 0 160.256
40 33618.9 0 185.313
