# x y ex ey
30 0 0 0
30.5 0 0 0
31 0 0 0
31.5 0 0 0
32 0 0 0
32.5 3.01595 0 1.74126
33 38.1516 0 6.18901
33.5 222.153 0 14.9437
34 408.157 0 20.2565
34.5 656.889 0 25.706
35 1124.12 0 33.5745
35.5 2542.45 0 50.5367
36 6184.87 0 78.9501
36.5 10416.8 0 102.515
37 16415 0 128.505
37.5 20146.9 0 142.943
38 22875.3 0 152.488
38.5 25739.8 0 161.844
39 29437 0 173.093
39.5 34149.2 0 186.803
40 38621.8 0 198.96
