# x y ex ey
30 0 0 0
30.5 0 0 0
31 0 0 0
31.5 0 0 0
32 1.00469 0 1.00469
32.5 21.0901 0 4.60224
33 201.021 0 14.2143
33.5 1371.2 0 37.1273
34 3271.61 0 57.3967
34.5 5097.76 0 71.6645
35 8517.75 0 92.7048
35.5 16633.7 0 129.844
36 38293.3 0 197.923
36.5 79907.7 0 288.977
37 118731 0 355.486
37.5 152731 0 406.364
38 174108 0 435.863
38.5 193863 0 462.011
39 214377 0 488.434
39.5 235866 0 514.624
40 260131 0 543.624
