# x y ex ey
30 0 0 0
30.5 0 0 0
31 0 0 0
31.5 2.01022 0 1.42144
32 121.575 0 11.0523
32.5 430.234 0 20.7962
33 3971.01 0 63.2393
33.5 7405.52 0 86.806
34 9420.94 0 97.5229
34.5 11777.2 0 109.114
35 14321.3 0 120.449
35.5 17802.5 0 134.298
36 21797.9 0 148.761
36.5 28288.7 0 169.784
37 42174 0 207.312
37.5 83672.8 0 296.05
38 200145 0 470.351
