# x y ex ey
30 1.0049 0 1.0049
30.5 0 0 0
31 0 0 0
31.5 0 0 0
32 0 0 0
32.5 0 0 0
33 1.00469 0 1.00469
33.5 0 0 0
34 0 0 0
34.5 0 0 0
35 0 0 0
35.5 0 0 0
36 0 0 0
36.5 1.00459 0 1.00459
37 0 0 0
37.5 0 0 0
38 0 0 0
