# x y ex ey
48 0 0 0
48.5 7.03795 0 2.6601
49 34176.6 0 186.975
49.5 64799.7 0 259.375
50 95538.4 0 317.213
50.5 127708 0 369.497
51 160807 0 417.773
51.5 196077 0 465.667
52 225929 0 502.753
52.5 264211 0 547.998
53 303163 0 592.185
53.5 343892 0 636.198
54 385036 0 679.588
54.5 431448 0 726.011
55 478885 0 771.395
55.5 530348 0 821.309
56 584315 0 870.468
56.5 660314 0 1542.92
57 800606 0 3481.98
