# x y ex ey
1 60776.3 0 250.936
3 60968.4 0 250.456
5 61284.9 0 251.911
7 61419.4 0 252.586
9 61127.2 0 251.448
11 61334.6 0 251.952
13 60630 0 250.586
15 60954.8 0 251.354
17 60510.5 0 250.332
19 61197.6 0 251.765
21 61114.9 0 251.668
23 57613.8 0 244.032
25 20910.4 0 145.721
27 4615.14 0 68.1726
29 4402.84 0 66.7787
31 4396.81 0 66.4583
33 4354.77 0 66.248
35 4374.28 0 66.3761
37 4279.72 0 65.6093
39 4311.13 0 65.8976
41 4140.67 0 64.7692
43 4150.29 0 65.1351
45 4142.76 0 64.5654
47 4073.02 0 64.025
49 3995.92 0 63.3954
51 3756.56 0 61.4921
53 2499.01 0 50.1309
55 1415.07 0 37.7519
57 440.235 0 21.0593
