# x y ex ey
1 83501.2 0 295.719
3 83869.7 0 296.123
5 83195.5 0 295.384
7 83170.3 0 295.079
9 83669.9 0 295.862
11 84517 0 297.309
13 80762.7 0 289.878
15 46313.2 0 218.238
17 5059.76 0 71.3705
19 4237.85 0 65.3138
21 4088.07 0 64.1666
23 3936.28 0 62.9422
25 3755.01 0 61.4668
27 3709.89 0 61.0894
29 3585.77 0 60.0724
31 3580.36 0 60.0239
33 3150.69 0 56.2982
35 1795.07 0 42.4757
37 460.54 0 21.5196
39 286.585 0 16.9758
41 281.238 0 16.8072
43 257.549 0 16.0343
45 242.31 0 15.6086
47 244.095 0 15.6266
49 260.906 0 16.1807
51 244.17 0 15.6635
53 217.104 0 14.7721
55 200.449 0 14.2095
