# x y ex ey
1 106174 0 335.114
3 106684 0 336.079
5 106976 0 336.476
7 106556 0 335.953
9 107420 0 337.259
11 106552 0 335.739
13 105665 0 334.372
15 89324.9 0 306.159
17 31016.7 0 177.846
19 6078.06 0 78.5263
21 4814.16 0 69.7778
23 4663.63 0 68.5236
25 4730.21 0 69.0192
27 4614.83 0 68.1458
29 4413.59 0 66.4694
31 4408.29 0 66.5862
33 4327.85 0 66.0221
35 4262.58 0 65.4775
37 4169.41 0 64.7764
39 3673.62 0 60.8145
41 2757.38 0 52.6674
43 1188.77 0 34.5625
45 395.996 0 19.9247
47 324.335 0 18.0465
49 291.524 0 17.1189
51 268.096 0 16.4072
53 310.658 0 17.6727
55 281.296 0 16.8106
