# x y ex ey
1 139718 0 387.532
3 139679 0 387.354
5 139562 0 387.241
7 139100 0 386.518
9 139440 0 387.06
11 139256 0 386.908
13 137377 0 384.021
15 103995 0 331.348
17 27774.6 0 168.238
19 8761.03 0 93.9767
21 8150.16 0 90.6974
23 7589.6 0 87.4566
25 7399 0 86.4095
27 7208.18 0 85.2576
29 7082.57 0 84.4481
31 6620.92 0 81.6527
33 6638.65 0 81.8465
35 5858.79 0 76.87
37 4453.48 0 66.979
39 2538.54 0 50.5289
41 1145.95 0 33.9549
43 646.826 0 25.5083
45 557.042 0 23.6664
47 465.473 0 21.6324
49 552.048 0 23.6039
51 491.72 0 22.2363
53 471.022 0 21.7498
55 457.193 0 21.4335
