# x y ex ey
1 70391.9 0 270.618
3 70009.8 0 269.816
5 70181.7 0 270.242
7 70105.9 0 269.952
9 70038.1 0 269.817
11 69961.9 0 269.637
13 70604.4 0 271.628
15 70472.6 0 270.806
17 69847 0 269.533
19 70381.5 0 271.184
21 69912.2 0 269.58
23 69643.6 0 269.127
25 68963.7 0 267.684
27 68509.6 0 266.744
29 48841.7 0 224.15
31 11100.2 0 105.62
33 5448.63 0 74.0848
35 5310.76 0 73.0939
37 5224.62 0 72.5083
39 5247.72 0 72.7099
41 5213.94 0 72.367
43 5189.14 0 72.3019
45 5150.28 0 72.0337
47 5021.33 0 71.0764
49 5055.17 0 71.3271
51 5045.15 0 71.2708
53 4975.62 0 70.8278
55 4935.75 0 70.59
57 4753.4 0 69.1957
