# x y ex ey
1 71711.4 0 273.145
3 72090.6 0 273.976
5 72428.9 0 274.598
7 73064.2 0 275.828
9 76548.8 0 282.726
11 75410 0 279.919
13 75052.3 0 279.661
15 74607.5 0 278.901
17 56612.8 0 241.633
19 23208.4 0 153.925
21 5312.6 0 73.2232
23 4109.69 0 64.3397
25 3950.44 0 63.088
27 3859.05 0 62.4298
29 3802.62 0 61.8496
31 3796.09 0 61.7108
33 3712.86 0 61.2462
35 3745.3 0 61.2832
37 3576.53 0 60.0102
39 3419.3 0 58.5716
41 3088.64 0 55.7259
43 1539.85 0 39.3541
45 535.642 0 23.1147
47 310.307 0 17.6528
49 293.671 0 17.1272
51 293.202 0 17.1584
53 302.677 0 17.446
55 278.568 0 16.7375
57 275.381 0 16.6364
