# x y ex ey
36 0 0 0
36.5 0 0 0
37 0 0 0
37.5 342.659 0 18.556
38 25758.4 0 161.945
38.5 37736.3 0 196.471
39 48739.2 0 223.933
39.5 60369.6 0 250.083
40 72115.8 0 273.955
40.5 85503.7 0 299.141
41 99401.3 0 323.86
41.5 115032 0 349.616
42 131201 0 374.632
42.5 148812 0 400.793
43 168811 0 428.901
