# x y ex ey
38 0 0 0
38.5 0 0 0
39 2.00918 0 1.42071
39.5 62.3957 0 7.92426
40 299.536 0 17.3517
40.5 884.522 0 29.8172
41 2163.77 0 46.6434
41.5 4900.81 0 70.2197
42 9656.33 0 98.7243
42.5 24118.8 0 156.457
43 45925.5 0 217.235
43.5 71987.8 0 273.619
44 94504.6 0 314.654
44.5 110314 0 341.902
45 122264 0 360.962
