# x y ex ey
1 176150 0 438.754
3 175312 0 437.827
5 175440 0 437.91
7 176290 0 437.93
9 175849 0 438.349
11 175669 0 437.14
13 175997 0 438.887
15 175949 0 438.596
17 176158 0 439.012
19 175533 0 436.421
21 175712 0 436.505
23 174871 0 437.165
25 173889 0 435.187
27 168545 0 428.493
29 102179 0 329.164
31 23986.6 0 156.159
33 14354.4 0 120.515
35 14234.6 0 120.013
37 14035.3 0 118.798
39 13675.6 0 117.605
41 13169.9 0 115.402
43 12949.8 0 114.421
45 13020 0 114.75
47 12867.5 0 114.42
49 12816.1 0 113.778
51 12483.8 0 112.371
53 12522.4 0 112.714
55 12322.4 0 111.534
57 12167.8 0 110.897
