# x y ex ey
1 137633 0 384.462
3 136405 0 382.632
5 136066 0 381.851
7 136680 0 382.708
9 136374 0 382.526
11 136064 0 382.084
13 136627 0 382.884
15 136671 0 383.009
17 135724 0 381.536
19 93978 0 314.236
21 14822.8 0 122.473
23 10020.6 0 100.599
25 9148.69 0 95.9835
27 8217.21 0 91.0665
29 8075.88 0 90.2629
31 7881.6 0 89.3734
33 7879.37 0 89.1307
35 7846.18 0 88.9603
37 7521.05 0 87.0547
39 7517.33 0 86.9885
41 7351.9 0 86.0357
43 7111.12 0 84.6622
45 5682.09 0 75.6402
47 3716.12 0 61.1754
49 2556.36 0 50.6931
51 1723.71 0 41.6349
53 979.253 0 31.3773
55 803.83 0 28.4197
