# x y ex ey
1 179352 0 442.913
3 178910 0 442.549
5 179552 0 443.225
7 178885 0 442.379
9 178342 0 441.697
11 179849 0 443.577
13 178723 0 442.116
15 171748 0 432.843
17 116558 0 352.091
19 25910.4 0 162.353
21 11714.9 0 108.756
23 10521.5 0 103.351
25 10110.9 0 101.059
27 9651.34 0 98.6733
29 9311.86 0 96.9093
31 8858.63 0 94.4816
33 8638.41 0 93.3187
35 8283.71 0 91.417
37 7259.57 0 85.5489
39 4963.9 0 70.6968
41 2757.35 0 52.6861
43 1380.78 0 37.3184
45 851.426 0 29.2553
47 670.847 0 25.9365
49 725.503 0 27.0004
51 688.381 0 26.3017
53 669.942 0 25.9402
55 619.961 0 24.9587
57 550.667 0 23.5233
