# x y ex ey
1 140872 0 389.333
3 139658 0 387.323
5 139968 0 387.921
7 138387 0 385.046
9 137259 0 383.885
11 137418 0 383.984
13 138145 0 385.241
15 137239 0 383.678
17 136132 0 382.066
19 137080 0 383.697
21 114458 0 350.013
23 28838.9 0 171.424
25 10479.1 0 102.86
27 10106.7 0 101.012
29 9979.37 0 100.822
31 9721.71 0 98.8058
33 9504.59 0 97.8815
35 9372.71 0 97.2218
37 9100.55 0 95.8377
39 9146.51 0 96.0559
41 8884.43 0 94.6976
43 8541.29 0 92.5671
45 8457.06 0 92.3345
47 7753.99 0 88.4568
49 4883.16 0 70.118
51 2623.95 0 51.3809
53 1032.36 0 32.2455
55 1019.8 0 32.0256
57 958.938 0 31.0468
