# x y ex ey
1 324308 0 615.579
3 322575 0 611.472
5 321212 0 612.037
7 328320 0 619.846
9 327958 0 618.058
11 325352 0 616.581
13 326570 0 618.023
15 247769 0 528.825
17 58632.7 0 246.191
19 26855.4 0 165.249
21 30209.9 0 175.582
23 25474.4 0 161.379
25 23874.3 0 155.805
27 21739.8 0 148.576
29 22034.9 0 149.538
31 20434.5 0 143.94
33 19393.8 0 140.299
35 18625 0 138.012
37 16890.6 0 130.349
39 10977.1 0 105.359
41 4329.75 0 66.0434
43 2117.47 0 46.1412
45 2106.04 0 46.0235
47 1923.63 0 43.9809
49 1776.32 0 42.2575
51 1676.08 0 41.0637
