# x y ex ey
1 94600.5 0 315.5
3 94263.2 0 314.895
5 94910.9 0 315.781
7 94419.8 0 315.185
9 94475.5 0 315.25
11 94345.4 0 315.087
13 94650.4 0 315.538
15 94674.7 0 315.71
17 93306.8 0 313.271
19 81949.6 0 292.774
21 23082.6 0 153.131
23 7520.64 0 87.0793
25 17042.2 0 131.401
27 7213.94 0 85.2305
29 7097.59 0 84.6031
31 6947.69 0 83.6889
33 6730.12 0 82.2031
35 6767.35 0 82.541
37 6638.59 0 81.8208
39 6536.4 0 81.174
41 6381.36 0 80.1942
43 6433.91 0 80.5372
45 6508.75 0 81.0058
47 6132.05 0 78.6031
49 5949.32 0 77.4076
51 4809.41 0 69.6139
53 3475.59 0 59.1467
55 2793.36 0 53.0267
