# x y ex ey
48 0 0 0
48.5 0 0 0
49 9219.54 0 96.4353
49.5 16627 0 129.744
50 23797.8 0 155.584
50.5 31052.7 0 177.933
51 38114.7 0 197.594
51.5 45179 0 215.456
52 51797 0 231.022
52.5 59186.9 0 247.538
53 66963.4 0 263.415
53.5 74158 0 278.13
54 82140.7 0 293.038
54.5 91253.8 0 309.589
55 101386 0 327.097
55.5 113043 0 346.454
56 125572 0 366.06
56.5 140589 0 388.676
57 157853 0 413.698
