# x y ex ey
-32562 -nan 0 -nan
-32560 -nan 0 -nan
-32558 -nan 0 -nan
-32556 -nan 0 -nan
-32554 -nan 0 -nan
-32552 -nan 0 -nan
-32550 -nan 0 -nan
-32548 -nan 0 -nan
-32546 -nan 0 -nan
-32544 -nan 0 -nan
-32542 -nan 0 -nan
-32540 -nan 0 -nan
-32538 -nan 0 -nan
-32536 -nan 0 -nan
-32534 -nan 0 -nan
-32532 -nan 0 -nan
-32530 -nan 0 -nan
-32528 -nan 0 -nan
-32526 -nan 0 -nan
-32524 -nan 0 -nan
-32522 -nan 0 -nan
-32520 -nan 0 -nan
-32518 -nan 0 -nan
-32516 -nan 0 -nan
-32514 -nan 0 -nan
-32512 -nan 0 -nan
-32510 -nan 0 -nan
-32508 -nan 0 -nan
-32506 -nan 0 -nan
-32504 -nan 0 -nan
-32502 -nan 0 -nan
-32500 -nan 0 -nan
