# x y ex ey
-32651 -nan 0 -nan
-32649 -nan 0 -nan
-32647 -nan 0 -nan
-32645 -nan 0 -nan
-32643 -nan 0 -nan
-32641 -nan 0 -nan
-32639 -nan 0 -nan
-32637 -nan 0 -nan
-32635 -nan 0 -nan
-32633 -nan 0 -nan
-32631 -nan 0 -nan
-32629 -nan 0 -nan
-32627 -nan 0 -nan
-32625 -nan 0 -nan
-32623 -nan 0 -nan
-32621 -nan 0 -nan
-32619 -nan 0 -nan
-32617 -nan 0 -nan
-32615 -nan 0 -nan
-32613 -nan 0 -nan
-32611 -nan 0 -nan
-32609 -nan 0 -nan
-32607 -nan 0 -nan
-32605 -nan 0 -nan
-32603 -nan 0 -nan
-32601 -nan 0 -nan
-32599 -nan 0 -nan
-32597 -nan 0 -nan
-32595 -nan 0 -nan
-32593 -nan 0 -nan
-32591 -nan 0 -nan
-32589 -nan 0 -nan
