# x y ex ey
-32757 -nan 0 -nan
-32755 -nan 0 -nan
-32753 -nan 0 -nan
-32751 -nan 0 -nan
-32749 -nan 0 -nan
-32747 -nan 0 -nan
-32745 -nan 0 -nan
-32743 -nan 0 -nan
-32741 -nan 0 -nan
-32739 -nan 0 -nan
-32737 -nan 0 -nan
-32735 -nan 0 -nan
-32733 -nan 0 -nan
-32731 -nan 0 -nan
-32729 -nan 0 -nan
-32727 -nan 0 -nan
-32725 -nan 0 -nan
-32723 -nan 0 -nan
-32721 -nan 0 -nan
-32719 -nan 0 -nan
-32717 -nan 0 -nan
-32715 -nan 0 -nan
-32713 -nan 0 -nan
-32711 -nan 0 -nan
-32709 -nan 0 -nan
-32707 -nan 0 -nan
-32705 -nan 0 -nan
-32703 -nan 0 -nan
-32701 -nan 0 -nan
-32699 -nan 0 -nan
-32697 -nan 0 -nan
-32695 -nan 0 -nan
