# x y ex ey
50.7 0 0 0
51.2 0 0 0
51.7 4.02209 0 2.01105
52.2 2543.43 0 50.7975
52.7 89323.7 0 305.905
53.2 115110 0 349.903
53.7 138915 0 386.343
54.2 160465 0 417.51
54.7 182102 0 446.852
55.2 200874 0 471.406
55.7 219784 0 495.108
56.2 238660 0 517.907
56.7 254918 0 537.584
57.2 273669 0 559.085
57.7 289945 0 577.616
58.2 307109 0 596.537
58.7 325486 0 616.503
59.2 342748 0 634.886
59.7 360206 0 653.611
60.2 378198 0 672.249
60.7 397541 0 691.525
