# x y ex ey
1 691.753 0 26.3728
3 690.321 0 26.3374
5 662.38 0 25.7247
7 652.253 0 25.5246
9 666.265 0 25.8756
11 613.114 0 24.8243
13 629.914 0 25.1764
15 616.004 0 24.8802
17 587.858 0 24.3049
19 635.038 0 25.2604
21 439.148 0 21.0073
23 52.2401 0 7.24439
25 39.1838 0 6.27443
27 29.1186 0 5.40718
29 49.2464 0 7.0352
31 33.152 0 5.77103
33 27.1048 0 5.21632
35 40.1886 0 6.35437
37 31.0884 0 5.58365
39 32.019 0 5.6602
41 41.223 0 6.43795
43 35.2229 0 5.95375
45 29.0946 0 5.40274
47 23.1011 0 4.81691
49 9.04508 0 3.01503
51 4.01878 0 2.00939
53 1.00469 0 1.00469
55 1.00387 0 1.00387
57 3.01502 0 1.74072
