# x y ex ey
1 906.551 0 30.1849
3 995.757 0 31.6472
5 1004.48 0 31.7643
7 967.889 0 31.1898
9 1042.84 0 32.3838
11 934.995 0 30.6597
13 969.202 0 31.1997
15 982.467 0 31.4158
17 958.326 0 31.0432
19 959.135 0 31.0531
21 805.167 0 28.4492
23 187.876 0 13.7389
25 59.2726 0 7.71664
27 57.2751 0 7.58627
29 59.0478 0 7.68738
31 48.2066 0 6.95803
33 55.2711 0 7.45275
35 49.1604 0 7.02291
37 45.3991 0 6.7677
39 55.5857 0 7.49517
41 49.2464 0 7.0352
43 40.1679 0 6.3511
45 54.188 0 7.37406
47 42.1894 0 6.50996
49 36.1436 0 6.02393
51 18.0309 0 4.24991
53 9.04694 0 3.01565
55 4.01136 0 2.00568
57 4.02292 0 2.01146
