# x y ex ey
1 888.453 0 29.8819
3 899.155 0 30.0723
5 921.35 0 30.4256
7 904.913 0 30.1638
9 882.874 0 29.7956
11 902.437 0 30.1147
13 908.166 0 30.1885
15 854.443 0 29.3071
17 828.449 0 28.8429
19 861.867 0 29.4236
21 860.179 0 29.4175
23 865.645 0 29.4669
25 913.12 0 30.2863
27 309.426 0 17.6887
29 75.3161 0 8.69676
31 48.2165 0 6.95946
33 55.2313 0 7.44738
35 56.1316 0 7.5009
37 47.1877 0 6.88304
39 41.206 0 6.4353
41 43.1318 0 6.57753
43 63.9823 0 8.06102
45 31.1492 0 5.59456
47 58.2141 0 7.64388
49 36.1436 0 6.02393
51 41.3977 0 6.46524
53 24.1254 0 4.92457
55 55.2483 0 7.44968
57 48.2761 0 6.96806
