# x y ex ey
1 812.792 0 28.5939
3 753.497 0 27.5322
5 721.037 0 26.9089
7 702.076 0 26.4981
9 731.083 0 27.0957
11 751.484 0 27.477
13 735.631 0 27.1897
15 746.926 0 27.3836
17 725.016 0 26.9636
19 462.51 0 21.5412
21 86.4341 0 9.32043
23 43.1628 0 6.58227
25 41.2103 0 6.43596
27 38.1752 0 6.19283
29 41.1891 0 6.43265
31 46.0276 0 6.7864
33 31.2489 0 5.61246
35 43.225 0 6.59175
37 40.0526 0 6.33287
39 37.4285 0 6.15321
41 32.088 0 5.67241
43 36.1696 0 6.02827
45 37.1362 0 6.10515
47 21.0684 0 4.59751
49 5.02348 0 2.24657
51 8.03841 0 2.84201
53 5.02866 0 2.24888
55 4.01837 0 2.00919
