# x y ex ey
1 10109.9 0 101.054
3 10111.8 0 101.027
5 9942.77 0 99.9437
7 10087 0 100.835
9 10146 0 101.633
11 10012.5 0 100.579
13 9945.43 0 100.204
15 10067.2 0 100.829
17 6879.29 0 83.2403
19 866.421 0 29.5104
21 2980.73 0 54.7592
23 589.929 0 24.349
25 515.647 0 22.7664
27 534.24 0 23.184
29 529.396 0 23.0609
31 526.382 0 22.9951
33 507.877 0 22.5779
35 540.894 0 23.3196
37 478.447 0 21.9296
39 450.158 0 21.268
41 375.44 0 19.3877
43 195.595 0 14.0792
45 182.721 0 13.5442
47 57.2751 0 7.58627
49 39.2323 0 6.28219
51 47.2509 0 6.89225
