# x y ex ey
1 4027.76 0 63.7003
3 4106.07 0 64.3146
5 4138.92 0 64.5918
7 4075.55 0 63.9464
9 4127.89 0 64.6087
11 4136.98 0 64.5302
13 4020.69 0 63.6443
15 2838.39 0 53.4311
17 726.359 0 27.0136
19 224.095 0 15.0065
21 208.143 0 14.467
23 205.92 0 14.3821
25 198.663 0 14.1184
27 191.063 0 13.9347
29 215.301 0 14.6834
31 207.159 0 14.4334
33 158.023 0 12.5716
35 203.073 0 14.2882
37 193.178 0 13.9414
39 38.1477 0 6.18837
41 19.1307 0 4.38888
43 20.1003 0 4.49456
45 15.0581 0 3.88799
47 10.0356 0 3.17355
49 15.0659 0 3.88999
51 13.1164 0 3.63784
53 14.0542 0 3.75616
