# x y ex ey
1 1709.31 0 41.4691
3 1592.7 0 40.0182
5 1613.35 0 40.2582
7 1581.5 0 39.8627
9 1659.92 0 40.9389
11 1688.83 0 41.2154
13 1565.77 0 39.6557
15 1599.38 0 40.1227
17 1633.77 0 40.4419
19 1623.23 0 40.4043
21 1629.43 0 40.4961
23 1604.84 0 39.9837
25 1632.12 0 40.5128
27 1629.26 0 40.4544
29 1164.95 0 34.2337
31 217.06 0 14.769
33 115.063 0 10.7766
35 97.3999 0 9.88947
37 107.707 0 10.4125
39 121.613 0 11.0557
41 127.696 0 11.3312
43 152.615 0 12.3787
45 103.51 0 10.1992
47 134.68 0 11.6345
49 140.004 0 11.8325
51 121.751 0 11.0682
53 117.435 0 10.8569
55 108.535 0 10.4438
57 113.56 0 10.6828
