# x y ex ey
1 6274.77 0 79.5359
3 6365.19 0 80.0922
5 6309.22 0 79.7423
7 6441.62 0 80.6022
9 6338.13 0 79.9418
11 6159.83 0 78.7653
13 6339.02 0 79.9022
15 6124.6 0 78.5916
17 3492.23 0 59.267
19 1083.42 0 33.0134
21 342.659 0 18.556
23 323.603 0 18.0058
25 325.976 0 18.1098
27 321.388 0 17.9662
29 301.206 0 17.3901
31 284.662 0 16.9214
33 306.605 0 17.5561
35 312.316 0 17.7098
37 274.533 0 16.5852
39 285.521 0 16.9425
41 105.666 0 10.2632
43 34.1461 0 5.85601
45 28.1203 0 5.31423
47 18.1145 0 4.26962
49 22.0967 0 4.71103
51 28.2364 0 5.33618
53 28.1174 0 5.31368
55 14.0571 0 3.75693
57 23.0963 0 4.81592
