# x y ex ey
1 8536.32 0 92.7204
1 12016.6 0 110.207
1 5448.19 0 74.1199
3 11911 0 109.724
3 5401.93 0 73.7847
3 8387.78 0 91.9682
5 12080.4 0 110.004
5 8567.05 0 92.8736
5 5387.02 0 73.6636
7 12190.2 0 111.022
7 8426.13 0 92.217
7 5338.36 0 73.3142
9 8489.47 0 92.1246
9 12149.9 0 110.969
9 5442.35 0 74.061
11 5280.12 0 72.9421
11 8416 0 92.1613
11 12046.8 0 110.063
13 8387.63 0 91.9721
13 12001.7 0 110.121
13 5464.84 0 74.1
15 12199.1 0 111.057
15 5390 0 73.7182
15 8518.31 0 92.7604
17 8346.78 0 91.7894
17 1984.23 0 44.6712
17 12054.6 0 110.667
19 435.127 0 20.9109
19 12109.3 0 110.64
19 8447.5 0 92.4343
21 12057.8 0 110.385
21 8576.77 0 93.0172
21 289.602 0 17.065
23 11961.2 0 109.81
23 263.346 0 16.2696
23 8370.12 0 91.8851
25 258.485 0 16.1553
25 6427.3 0 80.4419
25 12247.7 0 111.251
27 2925.62 0 54.2527
27 254.989 0 15.9994
27 12085.7 0 110.525
29 12045.1 0 110.213
29 261.04 0 16.189
29 718.319 0 26.8636
31 251.97 0 15.8726
31 708.256 0 26.7505
31 12017.4 0 110.154
33 11711.5 0 108.584
33 268.069 0 16.4055
33 705.047 0 26.6292
35 269.322 0 16.4515
35 8479.05 0 92.4645
35 712.582 0 26.7616
37 1998.94 0 44.8436
37 251.308 0 15.8941
37 751.87 0 27.4544
39 164.749 0 12.8648
39 727.752 0 27.2164
39 1482.26 0 38.5947
41 34.1426 0 5.85541
41 710.279 0 26.7128
41 1523.27 0 39.1355
43 18.1275 0 4.2727
43 1442.92 0 38.0906
43 692.403 0 26.3784
45 712.729 0 26.7671
45 26.1924 0 5.13676
45 1491.05 0 38.6278
47 641.134 0 25.3827
47 30.4768 0 5.56427
47 1539.9 0 39.3426
49 655.673 0 25.6585
49 10.0542 0 3.17943
49 1499.51 0 38.8208
51 1525.06 0 39.1686
51 15.0659 0 3.88999
51 651.455 0 25.5916
53 699.44 0 26.5122
53 1464.06 0 38.3687
53 16.0785 0 4.01964
55 15.0721 0 3.89159
55 1425.25 0 37.8623
55 663.072 0 25.6935
57 526.781 0 23.0787
57 1453.29 0 38.2311
57 23.0703 0 4.81048
