# x y ex ey
1 38218.3 0 197.725
3 38528 0 198.775
5 38373.3 0 198.296
7 38308.5 0 198.126
9 38366.1 0 198.267
11 38394.4 0 197.55
13 38441.3 0 198.465
15 39185.6 0 200.342
17 39052.8 0 200.016
19 38454.8 0 198.429
21 38399.4 0 198.294
23 38792.2 0 199.294
25 38875.3 0 199.552
27 34884.8 0 188.906
29 16641.1 0 129.461
31 4655.31 0 68.4976
33 3054.09 0 55.4556
35 3019.49 0 55.1373
37 3019.95 0 55.1273
39 3007.39 0 54.9898
41 3057.49 0 55.4808
43 3017.55 0 55.111
45 3080.95 0 55.705
47 2961.31 0 54.6055
49 2889.31 0 53.9422
51 2935.19 0 54.3555
53 2919.89 0 54.1744
55 2943.65 0 54.4002
57 2973.46 0 54.681
