# x y ex ey
1 83358.4 0 295.38
3 82659.5 0 293.954
5 82292.8 0 293.124
7 82827.7 0 294.31
9 82330 0 293.374
11 82573 0 293.854
13 82663.4 0 294.142
15 81368.3 0 291.843
17 60175.9 0 249.375
19 10575.6 0 103.34
21 3927.62 0 62.8922
23 3589 0 60.118
25 3506.85 0 59.4126
27 3353.28 0 58.1009
29 3340.79 0 57.9715
31 3405.85 0 58.5131
33 3400.28 0 58.4953
35 3373.03 0 58.251
37 3203.76 0 56.7682
39 3063.98 0 55.5255
41 2553.87 0 50.6736
43 1263.96 0 35.6505
45 390.862 0 19.8175
47 244.397 0 15.6781
49 226.012 0 15.0675
51 249.144 0 15.8207
53 220.966 0 14.8975
55 228.045 0 15.1359
